id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m025,g025,form pressure,49,43,37,96,95,hold,baseline,monotonic-signal,raise-signal
m026,g026,sync drift,82,9,38,89,81,hold,edge,drag-penalty,drop-slack
m027,g027,local state,106,11,26,47,151,watch,recovery,confidence-floor,raise-drag
m028,g028,conflict cost,78,9,32,17,31,hold,negative,lane-boundary,lower-confidence
m029,g029,form pressure,120,46,19,69,306,ship,baseline,monotonic-signal,raise-signal
m030,g030,sync drift,43,21,35,50,3,hold,edge,drag-penalty,drop-slack
m031,g031,local state,57,27,52,88,-4,hold,recovery,confidence-floor,raise-drag
m032,g032,conflict cost,30,62,9,13,152,watch,negative,lane-boundary,lower-confidence
m033,g033,form pressure,66,47,35,85,136,watch,baseline,monotonic-signal,raise-signal
m034,g034,sync drift,30,66,28,76,128,watch,edge,drag-penalty,drop-slack
m035,g035,local state,64,25,33,33,46,hold,recovery,confidence-floor,raise-drag
m036,g036,conflict cost,41,36,38,89,53,hold,negative,lane-boundary,lower-confidence
m037,g037,form pressure,42,9,13,55,92,hold,baseline,monotonic-signal,raise-signal
m038,g038,sync drift,32,57,44,36,-6,hold,edge,drag-penalty,drop-slack
m039,g039,local state,35,65,47,74,39,hold,recovery,confidence-floor,raise-drag
m040,g040,conflict cost,84,66,19,85,290,ship,negative,lane-boundary,lower-confidence
m041,g041,form pressure,77,69,31,41,178,watch,baseline,monotonic-signal,raise-signal
m042,g042,sync drift,108,62,38,90,240,ship,edge,drag-penalty,drop-slack
m043,g043,local state,43,43,50,33,-45,hold,recovery,confidence-floor,raise-drag
m044,g044,conflict cost,58,65,26,82,198,watch,negative,lane-boundary,lower-confidence
m045,g045,form pressure,122,9,40,88,150,watch,baseline,monotonic-signal,raise-signal
m046,g046,sync drift,56,7,28,46,32,hold,edge,drag-penalty,drop-slack
m047,g047,local state,75,60,30,29,149,watch,recovery,confidence-floor,raise-drag
m048,g048,conflict cost,44,14,22,55,61,hold,negative,lane-boundary,lower-confidence
m049,g049,form pressure,41,28,23,49,72,hold,baseline,monotonic-signal,raise-signal
m050,g050,sync drift,74,27,4,87,269,ship,edge,drag-penalty,drop-slack
m051,g051,local state,98,10,24,25,121,hold,recovery,confidence-floor,raise-drag
m052,g052,conflict cost,70,34,4,71,259,ship,negative,lane-boundary,lower-confidence
m053,g053,form pressure,112,13,20,75,225,ship,baseline,monotonic-signal,raise-signal
m054,g054,sync drift,35,37,30,32,26,hold,edge,drag-penalty,drop-slack
m055,g055,local state,93,25,43,101,122,hold,recovery,confidence-floor,raise-drag
m056,g056,conflict cost,81,16,20,41,135,watch,negative,lane-boundary,lower-confidence
m057,g057,form pressure,44,14,13,35,86,hold,baseline,monotonic-signal,raise-signal
m058,g058,sync drift,59,40,11,73,216,ship,edge,drag-penalty,drop-slack
m059,g059,local state,31,37,30,97,83,hold,recovery,confidence-floor,raise-drag
m060,g060,conflict cost,64,32,40,27,19,hold,negative,lane-boundary,lower-confidence
m061,g061,form pressure,93,67,29,89,264,ship,baseline,monotonic-signal,raise-signal
m062,g062,sync drift,98,41,25,32,185,watch,edge,drag-penalty,drop-slack
m063,g063,local state,71,12,11,94,205,ship,recovery,confidence-floor,raise-drag
m064,g064,conflict cost,98,30,16,74,250,ship,negative,lane-boundary,lower-confidence
m065,g065,form pressure,80,41,23,45,172,watch,baseline,monotonic-signal,raise-signal
m066,g066,sync drift,105,3,28,28,104,hold,edge,drag-penalty,drop-slack
m067,g067,local state,82,73,18,67,287,ship,recovery,confidence-floor,raise-drag
m068,g068,conflict cost,74,70,25,35,198,watch,negative,lane-boundary,lower-confidence
m069,g069,form pressure,82,71,13,86,327,ship,baseline,monotonic-signal,raise-signal
m070,g070,sync drift,76,63,8,24,262,ship,edge,drag-penalty,drop-slack
m071,g071,local state,37,8,14,83,103,hold,recovery,confidence-floor,raise-drag
m072,g072,conflict cost,109,48,8,61,335,ship,negative,lane-boundary,lower-confidence
m073,g073,form pressure,70,70,31,31,156,watch,baseline,monotonic-signal,raise-signal
m074,g074,sync drift,84,3,44,100,54,hold,edge,drag-penalty,drop-slack
m075,g075,local state,99,23,38,53,107,hold,recovery,confidence-floor,raise-drag
m076,g076,conflict cost,66,65,5,21,258,ship,negative,lane-boundary,lower-confidence
m077,g077,form pressure,106,19,15,72,247,ship,baseline,monotonic-signal,raise-signal
m078,g078,sync drift,116,22,21,96,267,ship,edge,drag-penalty,drop-slack
m079,g079,local state,85,43,12,39,235,ship,recovery,confidence-floor,raise-drag
m080,g080,conflict cost,73,15,40,75,51,hold,negative,lane-boundary,lower-confidence
m081,g081,form pressure,124,39,38,31,167,watch,baseline,monotonic-signal,raise-signal
m082,g082,sync drift,51,7,8,93,169,watch,edge,drag-penalty,drop-slack
m083,g083,local state,111,53,32,86,254,ship,recovery,confidence-floor,raise-drag
m084,g084,conflict cost,56,30,14,31,133,watch,negative,lane-boundary,lower-confidence
m085,g085,form pressure,85,21,10,27,189,watch,baseline,monotonic-signal,raise-signal
m086,g086,sync drift,46,8,31,66,19,hold,edge,drag-penalty,drop-slack
m087,g087,local state,34,56,50,47,-23,hold,recovery,confidence-floor,raise-drag
m088,g088,conflict cost,76,42,8,72,268,ship,negative,lane-boundary,lower-confidence
m089,g089,form pressure,109,37,13,23,250,ship,baseline,monotonic-signal,raise-signal
m090,g090,sync drift,72,61,38,82,158,watch,edge,drag-penalty,drop-slack
m091,g091,local state,105,57,17,73,312,ship,recovery,confidence-floor,raise-drag
m092,g092,conflict cost,37,17,40,17,-75,hold,negative,lane-boundary,lower-confidence
m093,g093,form pressure,60,35,35,99,114,hold,baseline,monotonic-signal,raise-signal
m094,g094,sync drift,112,35,34,52,176,watch,edge,drag-penalty,drop-slack
m095,g095,local state,51,19,42,33,-37,hold,recovery,confidence-floor,raise-drag
m096,g096,conflict cost,112,8,16,58,218,ship,negative,lane-boundary,lower-confidence
